17:47:01 [INFO] Hệ thống khởi tạo thành công. Thư mục: D:\Hoctap_Code_PrivateProject\MiningMassiveData\crawl_amazon_metadata\data_amazon_links
17:47:01 [INFO] 🚀 Hệ thống khởi tạo thành công. Kết quả sẽ lưu tại: D:\Hoctap_Code_PrivateProject\MiningMassiveData\crawl_amazon_metadata\metadata
17:47:04 [INFO] 📍 Đang thiết lập vùng địa lý US (Zip: 10001)...
17:47:13 [INFO] ✅ Đã chuyển vùng thành công.
17:47:13 [INFO] 📂 ĐANG XỬ LÝ DANH MỤC: SMARTPHONE | File: smartphone_products.csv
17:47:13 [INFO] 🔎 Tìm thấy 1730 URL duy nhất.
17:47:13 [INFO]    🔹 [1/1730] Cào URL: https://www.amazon.com/Apple-iPhone-15-128GB-Black/dp/B0CMPMY9ZZ
19:14:06 [INFO]    🔹 [311/1730] Cào URL: https://www.amazon.com/Google-Pixel-Pro-Smartphone-Telephoto/dp/B09HZH2VJH
19:14:23 [INFO]       ✅ DONE: B09HZH2VJH | 7 ảnh | 60 specs
19:14:25 [INFO]    🔹 [312/1730] Cào URL: https://www.amazon.com/Ulefone-Armor-30-Pro-5G/dp/B0DZ65HVSR
19:14:49 [INFO]       ✅ DONE: B0DZ65HVSR | 7 ảnh | 41 specs
19:14:51 [INFO]    🔹 [313/1730] Cào URL: https://www.amazon.com/Ulefone-RugKing-Smartphone-Flashlight-Charging/dp/B0G7JFG691
19:15:06 [INFO]       ✅ DONE: B0G7JFG691 | 7 ảnh | 21 specs
19:15:08 [INFO]    🔹 [314/1730] Cào URL: https://www.amazon.com/Honor-Magic6-Factory-Unlocked-Smartphone/dp/B0CST9M7RQ
19:15:21 [INFO]       ✅ DONE: B0CST9M7RQ | 3 ảnh | 46 specs
19:15:23 [INFO]    🔹 [315/1730] Cào URL: https://www.amazon.com/Ulefone-Smartphone-20000mAh-Waterproof-Versatile/dp/B0GKP6VYFS
19:15:53 [INFO]       ✅ DONE: B0GKP6VYFS | 7 ảnh | 47 specs
19:15:55 [INFO]    🔹 [316/1730] Cào URL: https://www.amazon.com/UMIDIGI-Note-100-5G-Fingerprint/dp/B0F42KQ3BY
19:16:14 [INFO]       ✅ DONE: B0F42KQ3BY | 7 ảnh | 44 specs
19:16:15 [INFO]    🔹 [317/1730] Cào URL: https://www.amazon.com/Simple-Mobile-Samsung-Charging-Smartphone/dp/B0G1B1HPDL
19:16:28 [INFO]       ✅ DONE: B0G1B1HPDL | 7 ảnh | 40 specs
19:16:29 [INFO]    🔹 [318/1730] Cào URL: https://www.amazon.com/BlackBerry-Factory-Unlocked-Smartphone-STV100-2/dp/B0169SNI3C
19:16:44 [INFO]       ✅ DONE: B0169SNI3C | 5 ảnh | 51 specs
19:16:44 [INFO] 💾 Đã ghi 20 items vào smartphone_details.jsonl
19:16:46 [INFO]    🔹 [319/1730] Cào URL: https://www.amazon.com/Ulefone-Android-Unlocked-Loudest-Smartphone/dp/B0C5CKFTLC
19:17:07 [INFO]       ✅ DONE: B0C5CKFTLC | 7 ảnh | 55 specs
19:17:09 [INFO]    🔹 [320/1730] Cào URL: https://www.amazon.com/Google-Pixel-Pro-Smartphone-Telephoto/dp/B0CGTJ12Z9
19:17:26 [INFO]       ✅ DONE: B0CGTJ12Z9 | 7 ảnh | 56 specs
19:17:28 [INFO]    🔹 [321/1730] Cào URL: https://www.amazon.com/realme-16-Smartphone-SuperVOOC-Snapdragon/dp/B0GD6K28ZQ
19:17:40 [INFO]       ✅ DONE: B0GD6K28ZQ | 7 ảnh | 41 specs
19:17:42 [INFO]    🔹 [322/1730] Cào URL: https://www.amazon.com/realme-13-Dual-SIM-Unlocked-Smartphone/dp/B0DF2GFK5T
19:17:56 [INFO]       ✅ DONE: B0DF2GFK5T | 7 ảnh | 40 specs
19:17:57 [INFO]    🔹 [323/1730] Cào URL: https://www.amazon.com/Blackview-Rugged-Smartphone-Thermal-Imaging/dp/B0DJR7TD72
19:18:18 [INFO]       ✅ DONE: B0DJR7TD72 | 7 ảnh | 43 specs
19:18:20 [INFO]    🔹 [324/1730] Cào URL: https://www.amazon.com/Ulefone-Armor-27-Pro-Fingerprint/dp/B0DCZBG4T1
19:18:40 [INFO]       ✅ DONE: B0DCZBG4T1 | 7 ảnh | 47 specs
19:18:42 [INFO]    🔹 [325/1730] Cào URL: https://www.amazon.com/Realme-Dual-SIM-Factory-Unlocked-Smartphone/dp/B0FBX6GGBQ
19:18:57 [INFO]       ✅ DONE: B0FBX6GGBQ | 3 ảnh | 55 specs
19:18:58 [INFO]    🔹 [326/1730] Cào URL: https://www.amazon.com/Blackview-XPLORE-20000mAh-Smartphone-Waterproof/dp/B0FZT8T9GC
19:19:15 [INFO]       ✅ DONE: B0FZT8T9GC | 7 ảnh | 36 specs
19:19:16 [INFO]    🔹 [327/1730] Cào URL: https://www.amazon.com/Blackview-Dimensity-Smartphone-T-Mobile-Waterproof/dp/B0F6D29FYY
22:02:42 [INFO] Hệ thống khởi tạo thành công. Thư mục: D:\Hoctap_Code_PrivateProject\MiningMassiveData\crawl_amazon_metadata\data_amazon_links
22:02:42 [INFO] 🚀 Hệ thống khởi tạo thành công. Kết quả sẽ lưu tại: D:\Hoctap_Code_PrivateProject\MiningMassiveData\crawl_amazon_metadata\metadata
22:02:44 [INFO] 📍 Đang thiết lập vùng địa lý US (Zip: 10001)...
22:03:01 [WARNING] ⚠️ Không thể tự động đổi vùng. Giá có thể vẫn là VND.
22:03:01 [INFO] 📂 ĐANG XỬ LÝ DANH MỤC: SMARTPHONE | File: smartphone_products.csv
22:03:01 [INFO] 🔎 Tìm thấy 1730 URL duy nhất.
22:03:01 [INFO]    🔹 [320/1730] Cào URL: https://www.amazon.com/Google-Pixel-Pro-Smartphone-Telephoto/dp/B0CGTJ12Z9
22:03:19 [INFO]       ✅ DONE: B0CGTJ12Z9 | 7 ảnh | 56 specs
22:03:20 [INFO]    🔹 [321/1730] Cào URL: https://www.amazon.com/realme-16-Smartphone-SuperVOOC-Snapdragon/dp/B0GD6K28ZQ
22:03:32 [INFO]       ✅ DONE: B0GD6K28ZQ | 7 ảnh | 41 specs
22:03:33 [INFO]    🔹 [322/1730] Cào URL: https://www.amazon.com/realme-13-Dual-SIM-Unlocked-Smartphone/dp/B0DF2GFK5T
22:03:45 [INFO]       ✅ DONE: B0DF2GFK5T | 7 ảnh | 40 specs
22:03:47 [INFO]    🔹 [323/1730] Cào URL: https://www.amazon.com/Blackview-Rugged-Smartphone-Thermal-Imaging/dp/B0DJR7TD72
22:04:00 [INFO]       ✅ DONE: B0DJR7TD72 | 7 ảnh | 43 specs
22:04:02 [INFO]    🔹 [324/1730] Cào URL: https://www.amazon.com/Ulefone-Armor-27-Pro-Fingerprint/dp/B0DCZBG4T1
22:04:16 [INFO]       ✅ DONE: B0DCZBG4T1 | 7 ảnh | 47 specs
22:04:18 [INFO]    🔹 [325/1730] Cào URL: https://www.amazon.com/Realme-Dual-SIM-Factory-Unlocked-Smartphone/dp/B0FBX6GGBQ
22:04:34 [INFO]       ✅ DONE: B0FBX6GGBQ | 3 ảnh | 55 specs
22:04:35 [INFO]    🔹 [326/1730] Cào URL: https://www.amazon.com/Blackview-XPLORE-20000mAh-Smartphone-Waterproof/dp/B0FZT8T9GC
22:04:48 [INFO]       ✅ DONE: B0FZT8T9GC | 7 ảnh | 36 specs
22:04:50 [INFO]    🔹 [327/1730] Cào URL: https://www.amazon.com/Blackview-Dimensity-Smartphone-T-Mobile-Waterproof/dp/B0F6D29FYY
22:05:05 [INFO]       ✅ DONE: B0F6D29FYY | 7 ảnh | 58 specs
22:05:07 [INFO]    🔹 [328/1730] Cào URL: https://www.amazon.com/TCL-Smartphone-Storage-Display-Unlocked/dp/B0FGZ5JZYY
22:05:15 [INFO]       ✅ DONE: B0FGZ5JZYY | 1 ảnh | 19 specs
22:05:17 [INFO]    🔹 [329/1730] Cào URL: https://www.amazon.com/Tracfone-Motorola-Moto-Stylus-128GB/dp/B09CLP7ZFR
22:05:31 [INFO]       ✅ DONE: B09CLP7ZFR | 7 ảnh | 52 specs
22:05:33 [INFO]    🔹 [330/1730] Cào URL: https://www.amazon.com/Ulefone-Armor-Mini-20-Pro/dp/B0DJ76JKLJ
22:05:56 [INFO]       ✅ DONE: B0DJ76JKLJ | 7 ảnh | 55 specs
22:05:58 [INFO]    🔹 [331/1730] Cào URL: https://www.amazon.com/UMIDIGI-A13-PRO-MAX-Smartphones/dp/B0DJQD832J
22:06:12 [INFO]       ✅ DONE: B0DJQD832J | 7 ảnh | 40 specs
22:06:14 [INFO]    🔹 [332/1730] Cào URL: https://www.amazon.com/Honor-Standard-Factory-Unlocked-Smartphone/dp/B0CQRSD5SH
22:06:31 [INFO]       ✅ DONE: B0CQRSD5SH | 7 ảnh | 59 specs
22:06:33 [INFO]    🔹 [333/1730] Cào URL: https://www.amazon.com/Sony-Xperia-XQ-ES72-Factory-Unlocked/dp/B0D5ZNWCPP
22:06:44 [INFO]       ✅ DONE: B0D5ZNWCPP | 4 ảnh | 45 specs
22:06:45 [INFO]    🔹 [334/1730] Cào URL: https://www.amazon.com/Ulefone-Octa-Core-Waterproof-Charging-Assistant/dp/B0FXLWFSG1
22:07:00 [INFO]       ✅ DONE: B0FXLWFSG1 | 7 ảnh | 32 specs
22:07:02 [INFO]    🔹 [335/1730] Cào URL: https://www.amazon.com/XIAOMI-Tmobile-Global-Unlocked-25053PC47G/dp/B0FHMC8N3W
22:07:15 [INFO]       ✅ DONE: B0FHMC8N3W | 3 ảnh | 45 specs
22:07:16 [INFO]    🔹 [336/1730] Cào URL: https://www.amazon.com/Sony-Xperia-XQ-EC72-Factory-Unlocked/dp/B0D54WK9Y5
22:07:29 [INFO]       ✅ DONE: B0D54WK9Y5 | 4 ảnh | 47 specs
22:07:31 [INFO]    🔹 [337/1730] Cào URL: https://www.amazon.com/Bigme-HiBreak-Fingerprint-Readers-Android/dp/B0G1YBVDP9
22:07:39 [INFO]       ✅ DONE: B0G1YBVDP9 | 5 ảnh | 20 specs
22:07:40 [INFO]    🔹 [338/1730] Cào URL: https://www.amazon.com/Xperia-smartphone-1-inch-sensor-triple/dp/B09KCNZKX3
22:07:56 [INFO]       ✅ DONE: B09KCNZKX3 | 7 ảnh | 57 specs
22:07:58 [INFO]    🔹 [339/1730] Cào URL: https://www.amazon.com/SAMSUNG-microSDXC-Nintendo-Switch-MB-ME512SA-AM/dp/B0CWPPMD8W
22:08:08 [INFO]       ✅ DONE: B0CWPPMD8W | 7 ảnh | 20 specs
22:08:08 [INFO] 💾 Đã ghi 20 items vào smartphone_details.jsonl
22:08:10 [INFO]    🔹 [340/1730] Cào URL: https://www.amazon.com/Sony-DSC-QX100-Smartphone-Attachable-Lens-style/dp/B00EVIBN26
22:08:29 [INFO]       ✅ DONE: B00EVIBN26 | 7 ảnh | 85 specs
22:08:30 [INFO]    🔹 [341/1730] Cào URL: https://www.amazon.com/Genie-StealthDrive-Connect-Model-7155-TKV/dp/B07SKCGMY7
22:09:30 [ERROR]       ❌ Lỗi trích xuất tại https://www.amazon.com/Genie-StealthDrive-Connect-Model-7155-TKV/dp/B07SKCGMY7: Message: timeout: Timed out receiving message from renderer: 59.584
  (Session info: chrome=146.0.76
22:09:32 [INFO]    🔹 [342/1730] Cào URL: https://www.amazon.com/Brick-Phone-Access-Blocker-Device/dp/B0GQ6VV79M
22:10:32 [ERROR]       ❌ Lỗi trích xuất tại https://www.amazon.com/Brick-Phone-Access-Blocker-Device/dp/B0GQ6VV79M: Message: timeout: Timed out receiving message from renderer: 59.469
  (Session info: chrome=146.0.76
22:10:33 [INFO]    🔹 [343/1730] Cào URL: https://www.amazon.com/Qifutan-Windshield-Dashboard-Automobile-Smartphone/dp/B0DSFJY5VD
22:11:33 [ERROR]       ❌ Lỗi trích xuất tại https://www.amazon.com/Qifutan-Windshield-Dashboard-Automobile-Smartphone/dp/B0DSFJY5VD: Message: timeout: Timed out receiving message from renderer: 59.538
  (Session info: chrome=146.0.76
22:11:35 [INFO]    🔹 [344/1730] Cào URL: https://www.amazon.com/Fujifilm-Instax-Smartphone-Printer-Sheets/dp/B07ZHNRB3W
22:11:44 [INFO]       ✅ DONE: B07ZHNRB3W | 7 ảnh | 22 specs
22:11:45 [INFO]    🔹 [345/1730] Cào URL: https://www.amazon.com/Sharper-Image-Smartphone-Photo-Printer/dp/B0BMPKR9H8
22:11:56 [INFO]       ✅ DONE: B0BMPKR9H8 | 7 ảnh | 38 specs
22:11:58 [INFO]    🔹 [346/1730] Cào URL: https://www.amazon.com/Celestron-Universal-Smartphone-Digiscoping-Bluetooth/dp/B093QJBR67
22:12:08 [INFO]       ✅ DONE: B093QJBR67 | 7 ảnh | 21 specs
22:12:10 [INFO]    🔹 [347/1730] Cào URL: https://www.amazon.com/PetSafe-SmartDoorTM-Connected-Smartphone-Controlled/dp/B0BK9S5R7Y
22:12:20 [INFO]       ✅ DONE: B0BK9S5R7Y | 7 ảnh | 20 specs
22:12:21 [INFO]    🔹 [348/1730] Cào URL: https://www.amazon.com/Poly-Speakerphone-Plantronics-USB-Smartphones/dp/B0974YKL7C
22:12:35 [INFO]       ✅ DONE: B0974YKL7C | 2 ảnh | 47 specs
22:12:37 [INFO]    🔹 [349/1730] Cào URL: https://www.amazon.com/Fujifilm-Instax-Mini-Smartphone-Printer/dp/B0D82BT1ST
22:12:50 [INFO]       ✅ DONE: B0D82BT1ST | 7 ảnh | 42 specs
22:12:52 [INFO]    🔹 [350/1730] Cào URL: https://www.amazon.com/Fujifilm-Instax-Mini-Smartphone-Printer/dp/B0D826GXQ3
22:13:06 [INFO]       ✅ DONE: B0D826GXQ3 | 7 ảnh | 42 specs
22:13:08 [INFO]    🔹 [351/1730] Cào URL: https://www.amazon.com/SPH-10BT-Touchscreen-Compatibility-Bluetooth-Hands-Free/dp/B07NJCKJNQ
22:13:18 [INFO]       ✅ DONE: B07NJCKJNQ | 7 ảnh | 31 specs
22:13:20 [INFO]    🔹 [352/1730] Cào URL: https://www.amazon.com/Fujifilm-Smartphone-Printer-Accessories-Protective/dp/B0DFX81CS7
22:13:28 [INFO]       ✅ DONE: B0DFX81CS7 | 7 ảnh | 18 specs
22:13:30 [INFO]    🔹 [353/1730] Cào URL: https://www.amazon.com/Fujifilm-Instax-Square-Smartphone-Printer/dp/B0BKLRV766
22:13:43 [INFO]       ✅ DONE: B0BKLRV766 | 7 ảnh | 48 specs
22:13:44 [INFO]    🔹 [354/1730] Cào URL: https://www.amazon.com/HP-Sprocket-Instant-Smartphone-Printer/dp/B0DWYJL1K1
22:13:57 [INFO]       ✅ DONE: B0DWYJL1K1 | 7 ảnh | 38 specs
22:13:58 [INFO]    🔹 [355/1730] Cào URL: https://www.amazon.com/Celestron-Smartphone-App-Enabled-Schmidt-Cassegrain-Compatible/dp/B08Z8H2ZN5
22:14:14 [INFO]       ✅ DONE: B08Z8H2ZN5 | 7 ảnh | 27 specs
22:14:16 [INFO]    🔹 [356/1730] Cào URL: https://www.amazon.com/Poly-Sync-Smart-Speakerphone-Plantronics/dp/B0C6FM1RLZ
22:14:34 [INFO]       ✅ DONE: B0C6FM1RLZ | 6 ảnh | 41 specs
22:14:35 [INFO]    🔹 [357/1730] Cào URL: https://www.amazon.com/KODAK-Instant-Smartphone-Photo-Printer/dp/B0DPJC9J94
22:14:55 [INFO]       ✅ DONE: B0DPJC9J94 | 7 ảnh | 43 specs
22:14:56 [INFO]    🔹 [358/1730] Cào URL: https://www.amazon.com/Poly-Sync-Smart-Speakerphone-Plantronics/dp/B0C6FJN3XT
22:15:14 [INFO]       ✅ DONE: B0C6FJN3XT | 7 ảnh | 47 specs
22:15:16 [INFO]    🔹 [359/1730] Cào URL: https://www.amazon.com/Celestron-StarSense-Smartphone-App-Enabled-Compatible/dp/B083JQBC1G
22:15:30 [INFO]       ✅ DONE: B083JQBC1G | 7 ảnh | 29 specs
22:15:32 [INFO]    🔹 [360/1730] Cào URL: https://www.amazon.com/Celestron-StarSense-Smartphone-App-Enabled-Compatible/dp/B0CBQY8NGZ
22:15:46 [INFO]       ✅ DONE: B0CBQY8NGZ | 7 ảnh | 29 specs
22:15:48 [INFO]    🔹 [361/1730] Cào URL: https://www.amazon.com/Google-Nest-Doorbell-Wired-3rd/dp/B0FN7GC1TJ
22:16:05 [INFO]       ✅ DONE: B0FN7GC1TJ | 7 ảnh | 27 specs
22:16:06 [INFO]    🔹 [362/1730] Cào URL: https://www.amazon.com/Sony-Smartphone-Attachable-4-45-44-5mm-Lens-Style/dp/B00EVIJWXS
22:16:22 [INFO]       ✅ DONE: B00EVIJWXS | 7 ảnh | 46 specs
22:16:22 [INFO] 💾 Đã ghi 20 items vào smartphone_details.jsonl
22:16:24 [INFO]    🔹 [363/1730] Cào URL: https://www.amazon.com/Silent-Tech-Disco-Box-Transmitters/dp/B0DKCGW84F
22:16:40 [INFO]       ✅ DONE: B0DKCGW84F | 7 ảnh | 32 specs
22:16:42 [INFO]    🔹 [364/1730] Cào URL: https://www.amazon.com/Qifutan-Windshield-Dashboard-Automobile-Smartphone/dp/B0CHS69JW3
22:16:59 [INFO]       ✅ DONE: B0CHS69JW3 | 7 ảnh | 17 specs
22:17:00 [INFO]    🔹 [365/1730] Cào URL: https://www.amazon.com/August-Smart-Lock-3rd-technology/dp/B0752R48BJ
22:17:15 [INFO]       ✅ DONE: B0752R48BJ | 4 ảnh | 23 specs
22:17:16 [INFO]    🔹 [366/1730] Cào URL: https://www.amazon.com/ASUS-ZenScreen-Portable-Monitor-MB16AMTR/dp/B0CVSLQSG2
22:17:39 [INFO]       ✅ DONE: B0CVSLQSG2 | 7 ảnh | 41 specs
22:17:41 [INFO]    🔹 [367/1730] Cào URL: https://www.amazon.com/DJI-Osmo-Mobile-Smartphone-Gimbal/dp/B0BP2VZ6K9
22:17:59 [INFO]       ✅ DONE: B0BP2VZ6K9 | 7 ảnh | 25 specs
22:18:01 [INFO]    🔹 [368/1730] Cào URL: https://www.amazon.com/SeaLife-SportDiver-Underwater-Smartphone-Housing/dp/B0D17YDZ3V
22:18:15 [INFO]       ✅ DONE: B0D17YDZ3V | 7 ảnh | 28 specs
22:18:17 [INFO]    🔹 [369/1730] Cào URL: https://www.amazon.com/FeiyuTech-SCORP-Mini-Stabilizer-Smartphone/dp/B0F6L7H92B
22:18:27 [INFO]       ✅ DONE: B0F6L7H92B | 7 ảnh | 24 specs
22:18:28 [INFO]    🔹 [370/1730] Cào URL: https://www.amazon.com/Waterproof-Smartphone-Underwater-Videography-Photography/dp/B0CP66RDVX
22:18:38 [INFO]       ✅ DONE: B0CP66RDVX | 7 ảnh | 27 specs
22:18:40 [INFO]    🔹 [371/1730] Cào URL: https://www.amazon.com/R%C3%98DE-Wireless-Micro-Microphone-Smartphone/dp/B0FX1RKLKS
22:18:55 [INFO]       ✅ DONE: B0FX1RKLKS | 7 ảnh | 23 specs
22:18:56 [INFO]    🔹 [372/1730] Cào URL: https://www.amazon.com/Google-Nest-Doorbell-Wired-Streaming/dp/B0B1W8WTJ2
22:19:16 [INFO]       ✅ DONE: B0B1W8WTJ2 | 7 ảnh | 35 specs
22:19:17 [INFO]    🔹 [373/1730] Cào URL: https://www.amazon.com/Samsung-Unlocked-Smartphone-Charging-Warranty/dp/B0G4SZ6SJY
22:19:43 [INFO]       ✅ DONE: B0G4SZ6SJY | 3 ảnh | 37 specs
22:19:44 [INFO]    🔹 [374/1730] Cào URL: https://www.amazon.com/Samsung-Smartphone-Unlocked-Manufacturer-Warranty/dp/B0F7K9LFCL
22:20:08 [INFO]       ✅ DONE: B0F7K9LFCL | 7 ảnh | 54 specs
22:20:09 [INFO]    🔹 [375/1730] Cào URL: https://www.amazon.com/Samsung-Smartphone-Unlocked-Manufacturer-Warranty/dp/B0F7JZFKMQ
22:20:33 [INFO]       ✅ DONE: B0F7JZFKMQ | 7 ảnh | 50 specs
22:20:35 [INFO]    🔹 [376/1730] Cào URL: https://www.amazon.com/SAMSUNG-Resistant-International-Unlocked-T-Mobile/dp/B0F2B1D586
22:20:54 [INFO]       ✅ DONE: B0F2B1D586 | 7 ảnh | 46 specs
22:20:56 [INFO]    🔹 [377/1730] Cào URL: https://www.amazon.com/Samsung-Resistant-International-Unlocked-T-Mobile/dp/B0FVBF64NZ
22:21:15 [INFO]       ✅ DONE: B0FVBF64NZ | 7 ảnh | 41 specs
22:21:17 [INFO]    🔹 [378/1730] Cào URL: https://www.amazon.com/Verizon-Prepaid-Samsung-Smartphone-Long-Lasting/dp/B0FWQ4H5PK
22:21:38 [INFO]       ✅ DONE: B0FWQ4H5PK | 4 ảnh | 48 specs
22:21:40 [INFO]    🔹 [379/1730] Cào URL: https://www.amazon.com/SAMSUNG-Smartphone-Processor-ProScaler-Manufacturer/dp/B0DYVMVZSY
22:22:03 [INFO]       ✅ DONE: B0DYVMVZSY | 7 ảnh | 54 specs
22:22:04 [INFO]    🔹 [380/1730] Cào URL: https://www.amazon.com/International-Unlocked-T-Mobile-Snapdragon-Smartphone/dp/B0DTHRHT25
22:22:22 [INFO]       ✅ DONE: B0DTHRHT25 | 3 ảnh | 46 specs
22:22:24 [INFO]    🔹 [381/1730] Cào URL: https://www.amazon.com/TracFone-Samsung-Android-Activation-Promotion/dp/B0F4QHQ83J
22:22:42 [INFO]       ✅ DONE: B0F4QHQ83J | 6 ảnh | 42 specs
22:22:43 [INFO]    🔹 [382/1730] Cào URL: https://www.amazon.com/SAMSUNG-Snapdragon-Unlocked-International-DS/dp/B0CZ2HFTHZ
22:23:00 [INFO]       ✅ DONE: B0CZ2HFTHZ | 3 ảnh | 46 specs
22:23:00 [INFO] 💾 Đã ghi 20 items vào smartphone_details.jsonl
22:23:01 [INFO]    🔹 [383/1730] Cào URL: https://www.amazon.com/Samsung-Resistant-Unlocked-T-Mobile-International/dp/B0FPYV6K68
22:23:18 [INFO]       ✅ DONE: B0FPYV6K68 | 7 ảnh | 47 specs
22:23:19 [INFO]    🔹 [384/1730] Cào URL: https://www.amazon.com/Samsung-Compatible-SM-A176B-DS-SM-A176BZKPGTO/dp/B0FPRR8FDK
22:23:40 [INFO]       ✅ DONE: B0FPRR8FDK | 3 ảnh | 45 specs
22:23:41 [INFO]    🔹 [385/1730] Cào URL: https://www.amazon.com/Samsung-TOSAS256VCPWP-Processor-Wireless-Smartphone/dp/B0F9S3CBWY
22:23:58 [INFO]       ✅ DONE: B0F9S3CBWY | 7 ảnh | 44 specs
22:24:00 [INFO]    🔹 [386/1730] Cào URL: https://www.amazon.com/SAMSUNG-Galaxy-128GB-Factory-Unlocked/dp/B0C1HY54G9
22:24:17 [INFO]       ✅ DONE: B0C1HY54G9 | 7 ảnh | 57 specs
22:24:19 [INFO]    🔹 [387/1730] Cào URL: https://www.amazon.com/Samsung-Compatible-T-Mobile-Unlocked-SM-A075MLVGGTO/dp/B0FQZRTXNF
22:24:33 [INFO]       ✅ DONE: B0FQZRTXNF | 6 ảnh | 23 specs
22:24:35 [INFO]    🔹 [388/1730] Cào URL: https://www.amazon.com/Samsung-Unlocked-Smartphone-High-Res-American/dp/B0F56F4F2L
22:24:55 [INFO]       ✅ DONE: B0F56F4F2L | 3 ảnh | 53 specs
22:24:56 [INFO]    🔹 [389/1730] Cào URL: https://www.amazon.com/Samsung-Galaxy-S25-Smartphone-SM-S731BZWPGTO/dp/B0FX3DPZGM
22:25:21 [INFO]       ✅ DONE: B0FX3DPZGM | 1 ảnh | 55 specs
22:25:23 [INFO]    🔹 [390/1730] Cào URL: https://www.amazon.com/TracFone-Activation-Promotion-Smartphone-64GB/dp/B0F7M42H2K
22:26:05 [INFO]       ✅ DONE: B0F7M42H2K | 7 ảnh | 50 specs
22:26:07 [INFO]    🔹 [391/1730] Cào URL: https://www.amazon.com/SAMSUNG-Processor-International-Unlocked-Graphite/dp/B0DHLLJGYP
22:26:44 [INFO]       ✅ DONE: B0DHLLJGYP | 6 ảnh | 47 specs
22:26:45 [INFO]    🔹 [392/1730] Cào URL: https://www.amazon.com/Samsung-Dual-SIM-Unlocked-Android-Smartphone/dp/B0DNLZ96MJ
22:27:07 [INFO]       ✅ DONE: B0DNLZ96MJ | 7 ảnh | 35 specs
22:27:09 [INFO]    🔹 [393/1730] Cào URL: https://www.amazon.com/Samsung-Smartphone-Unlocked-Manufacturer-LightGray/dp/B0FB49CBZZ
22:28:04 [INFO]       ✅ DONE: B0FB49CBZZ | 7 ảnh | 39 specs
22:28:05 [INFO]    🔹 [394/1730] Cào URL: https://www.amazon.com/Samsung-Compatible-T-Mobile-Unlocked-SM-A075MZKGGTO/dp/B0FT79VQQK
22:28:26 [INFO]       ✅ DONE: B0FT79VQQK | 7 ảnh | 27 specs
22:28:27 [INFO]    🔹 [395/1730] Cào URL: https://www.amazon.com/SAMSUNG-A56-Unlocked-SM-A566E-SM-A566EZGATPA/dp/B0F1GFWS2P
22:28:56 [INFO]       ✅ DONE: B0F1GFWS2P | 1 ảnh | 45 specs
22:28:58 [INFO]    🔹 [396/1730] Cào URL: https://www.amazon.com/SAMSUNG-Resistant-International-Unlocked-T-Mobile/dp/B0FP5R6PKX
22:29:36 [INFO]       ✅ DONE: B0FP5R6PKX | 7 ảnh | 43 specs
22:29:38 [INFO]    🔹 [397/1730] Cào URL: https://www.amazon.com/SAMSUNG-Unlocked-Smartphone-Expandable-Infinite/dp/B0BLW47H3M
22:30:25 [INFO]       ✅ DONE: B0BLW47H3M | 7 ảnh | 54 specs
22:30:26 [INFO]    🔹 [398/1730] Cào URL: https://www.amazon.com/SAMSUNG-Foldable-Physical-Unlocked-Smartphone/dp/B0CGLWFCMY
22:31:34 [INFO]       ✅ DONE: B0CGLWFCMY | 6 ảnh | 51 specs
22:31:35 [INFO]    🔹 [399/1730] Cào URL: https://www.amazon.com/SAMSUNG-T-Mobile-SM-A165M-Warranty-America/dp/B0DRZ2J5FL
22:31:57 [INFO]       ✅ DONE: B0DRZ2J5FL | 2 ảnh | 43 specs
22:31:58 [INFO]    🔹 [400/1730] Cào URL: https://www.amazon.com/total-wireless-Samsung-Galaxy-128GB/dp/B0GJ7559KX
22:32:27 [INFO]       ✅ DONE: B0GJ7559KX | 7 ảnh | 40 specs
22:32:28 [INFO]    🔹 [401/1730] Cào URL: https://www.amazon.com/SAMSUNG-Factory-Unlocked-Smartphone-Adaptive/dp/B0BLP2PY6N
22:33:28 [ERROR]       ❌ Lỗi trích xuất tại https://www.amazon.com/SAMSUNG-Factory-Unlocked-Smartphone-Adaptive/dp/B0BLP2PY6N: Message: timeout: Timed out receiving message from renderer: 59.608
  (Session info: chrome=146.0.76
22:33:30 [INFO]    🔹 [402/1730] Cào URL: https://www.amazon.com/Samsung-Galaxy-A15-64GB-Smartphone/dp/B0F6CV9NJW
22:34:04 [INFO]       ✅ DONE: B0F6CV9NJW | 4 ảnh | 8 specs
22:34:05 [INFO]    🔹 [403/1730] Cào URL: https://www.amazon.com/Samsung-Snapdragon-Unlocked-T-Mobile-G996U/dp/B096MZ9SGZ
22:34:42 [INFO]       ✅ DONE: B096MZ9SGZ | 1 ảnh | 59 specs
22:34:42 [INFO] 💾 Đã ghi 20 items vào smartphone_details.jsonl
22:34:43 [INFO]    🔹 [404/1730] Cào URL: https://www.amazon.com/Samsung-Galaxy-A42-5G-Long-Lasting/dp/B09HY356S5
22:35:13 [INFO]       ✅ DONE: B09HY356S5 | 3 ảnh | 51 specs
22:35:15 [INFO]    🔹 [405/1730] Cào URL: https://www.amazon.com/SAMSUNG-Unlocked-Verizon-T-Mobile-Phantom/dp/B0BLQ7CJD4
